loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7395569086074829,0.672573983669281,1741931657,,False,1,6f9d9_00043,2025-03-13_22-54-17,8.59180760383606,8.59180760383606,25492,PS2023NAHFSMES,127.0.0.1,8.59180760383606,1
