loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7415719032287598,0.6581339836120605,1741937243,,False,1,aa7b4_00023,2025-03-14_00-27-23,27.250516414642334,27.250516414642334,24656,PS2023NAHFSMES,127.0.0.1,27.250516414642334,1
