loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6691272854804993,0.5985833406448364,1741937347,,False,1,aa7b4_00028,2025-03-14_00-29-07,7.5280351638793945,7.5280351638793945,22356,PS2023NAHFSMES,127.0.0.1,7.5280351638793945,1
