mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.676958975967136,1742830247,,False,1,0187c_00139,2025-03-24_08-30-47,600.0891189575195,600.0891189575195,24292,PS2023NAHFSMES,127.0.0.1,600.0891189575195,1
6.676958975967136,1742830247,,False,2,0187c_00139,2025-03-24_08-30-47,0.0,600.0891189575195,24292,PS2023NAHFSMES,127.0.0.1,600.0891189575195,2
