loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.685766875743866,0.5791441202163696,1741931104,,False,1,6f9d9_00021,2025-03-13_22-45-04,16.000507831573486,16.000507831573486,15412,PS2023NAHFSMES,127.0.0.1,16.000507831573486,1
