loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8511650562286377,0.7778525948524475,1741939610,,False,1,450d7_00066,2025-03-14_01-06-50,37.560667514801025,37.560667514801025,10944,PS2023NAHFSMES,127.0.0.1,37.560667514801025,1
