mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.467908259376554,1742844595,,False,1,0187c_00163,2025-03-24_12-29-55,596.8081996440887,596.8081996440887,1992,PS2023NAHFSMES,127.0.0.1,596.8081996440887,1
-15.467908259376554,1742844595,,False,2,0187c_00163,2025-03-24_12-29-55,0.0,596.8081996440887,1992,PS2023NAHFSMES,127.0.0.1,596.8081996440887,2
