loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9619155526161194,0.7890556454658508,1741934231,,False,1,cb228_00021,2025-03-13_23-37-11,8.707581520080566,8.707581520080566,20912,PS2023NAHFSMES,127.0.0.1,8.707581520080566,1
