loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.757636547088623,0.7556350827217102,1741933236,,False,1,712b9_00045,2025-03-13_23-20-36,17.190143585205078,17.190143585205078,8000,PS2023NAHFSMES,127.0.0.1,17.190143585205078,1
