loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0792013481259346,1742346299,,False,1,9d711_00030,2025-03-18_18-04-59,3.9247264862060547,3.9247264862060547,2316,PS2023NAHFSMES,127.0.0.1,3.9247264862060547,1
0.0792013481259346,1742346299,,False,2,9d711_00030,2025-03-18_18-04-59,0.0,3.9247264862060547,2316,PS2023NAHFSMES,127.0.0.1,3.9247264862060547,2
