loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8026833534240723,0.8993692994117737,1741933062,,False,1,712b9_00036,2025-03-13_23-17-42,22.440866708755493,22.440866708755493,25344,PS2023NAHFSMES,127.0.0.1,22.440866708755493,1
