loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7018796801567078,0.6656992435455322,1741934519,,False,1,cb228_00036,2025-03-13_23-41-59,21.77783727645874,21.77783727645874,12468,PS2023NAHFSMES,127.0.0.1,21.77783727645874,1
