loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.5116826295852661,1.4212605953216553,1741942004,,False,1,450d7_00184,2025-03-14_01-46-44,32.36531352996826,32.36531352996826,25832,PS2023NAHFSMES,127.0.0.1,32.36531352996826,1
