loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
inf,1742452903,,False,1,5a1c3_00002,2025-03-19_23-41-43,0.10671567916870117,0.10671567916870117,25436,PS2023NAHFSMES,127.0.0.1,0.10671567916870117,1
