mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.681606827647192,1742863802,,False,1,0187c_00195,2025-03-24_17-50-02,601.3172216415405,601.3172216415405,22008,PS2023NAHFSMES,127.0.0.1,601.3172216415405,1
6.681606827647192,1742863802,,False,2,0187c_00195,2025-03-24_17-50-02,0.0,601.3172216415405,22008,PS2023NAHFSMES,127.0.0.1,601.3172216415405,2
