loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7182778120040894,0.6929281949996948,1741939700,,False,1,450d7_00070,2025-03-14_01-08-20,20.490406274795532,20.490406274795532,27464,PS2023NAHFSMES,127.0.0.1,20.490406274795532,1
