mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.468779100732808,1742854779,,False,1,0187c_00180,2025-03-24_15-19-39,591.7740995883942,591.7740995883942,16504,PS2023NAHFSMES,127.0.0.1,591.7740995883942,1
-15.468779100732808,1742854779,,False,2,0187c_00180,2025-03-24_15-19-39,0.0,591.7740995883942,16504,PS2023NAHFSMES,127.0.0.1,591.7740995883942,2
