loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.9607701301574707,1.6535333395004272,1741931644,,False,1,6f9d9_00042,2025-03-13_22-54-04,32.07701873779297,32.07701873779297,23404,PS2023NAHFSMES,127.0.0.1,32.07701873779297,1
