loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6665289402008057,0.585184633731842,1741937663,,False,1,aa7b4_00043,2025-03-14_00-34-23,16.866825819015503,16.866825819015503,440,PS2023NAHFSMES,127.0.0.1,16.866825819015503,1
