loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6778015494346619,1741859352,,False,1,4ec47_00280,2025-03-13_02-49-12,7.566978216171265,7.566978216171265,16088,PS2023NAHFSMES,127.0.0.1,7.566978216171265,1
