loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7068289518356323,1741864317,,False,1,4ec47_00480,2025-03-13_04-11-57,6.432819128036499,6.432819128036499,20136,PS2023NAHFSMES,127.0.0.1,6.432819128036499,1
