loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7135031223297119,0.6377558708190918,1741932869,,False,1,712b9_00026,2025-03-13_23-14-29,14.782234907150269,14.782234907150269,23512,PS2023NAHFSMES,127.0.0.1,14.782234907150269,1
