loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7210138440132141,0.6861135363578796,1741933840,,False,1,cb228_00001,2025-03-13_23-30-40,8.69084358215332,8.69084358215332,5744,PS2023NAHFSMES,127.0.0.1,8.69084358215332,1
