loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6650063395500183,0.6530765891075134,1741934442,,False,1,cb228_00032,2025-03-13_23-40-42,6.687561511993408,6.687561511993408,22512,PS2023NAHFSMES,127.0.0.1,6.687561511993408,1
