loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6680269837379456,0.5792372226715088,1741934726,,False,1,cb228_00047,2025-03-13_23-45-26,11.265710830688477,11.265710830688477,18168,PS2023NAHFSMES,127.0.0.1,11.265710830688477,1
