mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-inf,1742622022,,False,1,ac002_00033,2025-03-21_22-40-22,0.00600886344909668,0.00600886344909668,17372,PS2023NAHFSMES,127.0.0.1,0.00600886344909668,1
