loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6761974096298218,0.6118666529655457,1741933892,,False,1,cb228_00003,2025-03-13_23-31-32,28.63153100013733,28.63153100013733,26372,PS2023NAHFSMES,127.0.0.1,28.63153100013733,1
