loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
inf,1742436356,,False,1,7bf50_00025,2025-03-19_19-05-56,0.10406661033630371,0.10406661033630371,36956,PS2023NAHFSMES,127.0.0.1,0.10406661033630371,1
