loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6840035319328308,0.5964175462722778,1741945607,,False,1,450d7_00365,2025-03-14_02-46-47,14.160236358642578,14.160236358642578,24080,PS2023NAHFSMES,127.0.0.1,14.160236358642578,1
