loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.001281976699829,0.6898785829544067,1741942383,,False,1,450d7_00202,2025-03-14_01-53-03,7.116331100463867,7.116331100463867,27456,PS2023NAHFSMES,127.0.0.1,7.116331100463867,1
