mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-inf,1742622113,,False,1,ac002_00048,2025-03-21_22-41-53,0.005094766616821289,0.005094766616821289,18932,PS2023NAHFSMES,127.0.0.1,0.005094766616821289,1
