loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.658178448677063,0.6657494902610779,1741937608,,False,1,aa7b4_00040,2025-03-14_00-33-28,64.66837620735168,64.66837620735168,4912,PS2023NAHFSMES,127.0.0.1,64.66837620735168,1
