loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8898158669471741,0.7023777961730957,1741930867,,False,1,6f9d9_00010,2025-03-13_22-41-07,18.212489366531372,18.212489366531372,17172,PS2023NAHFSMES,127.0.0.1,18.212489366531372,1
