loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7482097744941711,1.170571208000183,1741931140,,False,1,6f9d9_00022,2025-03-13_22-45-40,32.64171242713928,32.64171242713928,18308,PS2023NAHFSMES,127.0.0.1,32.64171242713928,1
