loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7193598747253418,0.684606671333313,1741934258,,False,1,cb228_00023,2025-03-13_23-37-38,7.218147277832031,7.218147277832031,12156,PS2023NAHFSMES,127.0.0.1,7.218147277832031,1
