mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-inf,1742621962,,False,1,ac002_00023,2025-03-21_22-39-22,0.004891395568847656,0.004891395568847656,21160,PS2023NAHFSMES,127.0.0.1,0.004891395568847656,1
