loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8608123660087585,0.697742760181427,1741937371,,False,1,aa7b4_00030,2025-03-14_00-29-31,7.829831838607788,7.829831838607788,17472,PS2023NAHFSMES,127.0.0.1,7.829831838607788,1
