loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.960298478603363,0.62703937292099,1741937104,,False,1,aa7b4_00016,2025-03-14_00-25-04,12.2319655418396,12.2319655418396,19044,PS2023NAHFSMES,127.0.0.1,12.2319655418396,1
