loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.03902457654476166,1742324385,,False,1,19edf_00320,2025-03-18_11-59-45,2.5094985961914062,2.5094985961914062,28456,PS2023NAHFSMES,127.0.0.1,2.5094985961914062,1
0.03902457654476166,1742324385,,False,2,19edf_00320,2025-03-18_11-59-45,0.0,2.5094985961914062,28456,PS2023NAHFSMES,127.0.0.1,2.5094985961914062,2
