loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7312225103378296,0.59991055727005,1741934355,,False,1,cb228_00026,2025-03-13_23-39-15,48.09658122062683,48.09658122062683,19348,PS2023NAHFSMES,127.0.0.1,48.09658122062683,1
