loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7155330181121826,0.7203972339630127,1741947131,,False,1,450d7_00446,2025-03-14_03-12-11,17.006782293319702,17.006782293319702,23604,PS2023NAHFSMES,127.0.0.1,17.006782293319702,1
