mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
6.6851433353614995,1742629464,,False,1,0d403_00011,2025-03-22_00-44-24,586.2897820472717,586.2897820472717,14068,PS2023NAHFSMES,127.0.0.1,586.2897820472717,1
6.6851433353614995,1742629464,,False,2,0d403_00011,2025-03-22_00-44-24,0.0,586.2897820472717,14068,PS2023NAHFSMES,127.0.0.1,586.2897820472717,2
