loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7344533801078796,0.6120529174804688,1741936931,,False,1,aa7b4_00007,2025-03-14_00-22-11,12.08091425895691,12.08091425895691,20584,PS2023NAHFSMES,127.0.0.1,12.08091425895691,1
