loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7530031800270081,0.8790755271911621,1741931742,,False,1,6f9d9_00047,2025-03-13_22-55-42,32.598548889160156,32.598548889160156,1772,PS2023NAHFSMES,127.0.0.1,32.598548889160156,1
