loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
inf,1742319818,,False,1,a3c94_00091,2025-03-18_10-43-38,0.010947465896606445,0.010947465896606445,35568,PS2023NAHFSMES,127.0.0.1,0.010947465896606445,1
