loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.19331911206245422,1742144596,,False,1,7c3c8_00086,2025-03-16_10-03-16,4.238980293273926,4.238980293273926,26472,PS2023NAHFSMES,127.0.0.1,4.238980293273926,1
0.19331911206245422,1742144596,,False,2,7c3c8_00086,2025-03-16_10-03-16,0.0,4.238980293273926,26472,PS2023NAHFSMES,127.0.0.1,4.238980293273926,2
