loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7615768909454346,0.616433322429657,1741937032,,False,1,aa7b4_00012,2025-03-14_00-23-52,7.008055925369263,7.008055925369263,24112,PS2023NAHFSMES,127.0.0.1,7.008055925369263,1
