mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-inf,1742621859,,False,1,ac002_00006,2025-03-21_22-37-39,0.004889488220214844,0.004889488220214844,19856,PS2023NAHFSMES,127.0.0.1,0.004889488220214844,1
