loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.9205757975578308,0.8919844627380371,1741932815,,False,1,712b9_00022,2025-03-13_23-13-35,8.945428133010864,8.945428133010864,1724,PS2023NAHFSMES,127.0.0.1,8.945428133010864,1
