loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6789427995681763,0.5907511711120605,1741930844,,False,1,6f9d9_00009,2025-03-13_22-40-44,6.613093376159668,6.613093376159668,22184,PS2023NAHFSMES,127.0.0.1,6.613093376159668,1
