loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6866840124130249,0.7325161099433899,1741947564,,False,1,450d7_00467,2025-03-14_03-19-24,8.530484199523926,8.530484199523926,20156,PS2023NAHFSMES,127.0.0.1,8.530484199523926,1
