loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
inf,1742452931,,False,1,5a1c3_00007,2025-03-19_23-42-11,0.10574603080749512,0.10574603080749512,36832,PS2023NAHFSMES,127.0.0.1,0.10574603080749512,1
