mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.463064155298486,1742792889,,False,1,0187c_00077,2025-03-23_22-08-09,599.2174553871155,599.2174553871155,28220,PS2023NAHFSMES,127.0.0.1,599.2174553871155,1
-15.463064155298486,1742792889,,False,2,0187c_00077,2025-03-23_22-08-09,0.001188516616821289,599.2186439037323,28220,PS2023NAHFSMES,127.0.0.1,599.2186439037323,2
