loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.6054966449737549,0.8542121052742004,1741932674,,False,1,712b9_00013,2025-03-13_23-11-14,8.798828840255737,8.798828840255737,25096,PS2023NAHFSMES,127.0.0.1,8.798828840255737,1
