loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.2635132670402527,1742158380,,False,1,95c37_00079,2025-03-16_13-53-00,2.935584306716919,2.935584306716919,16300,PS2023NAHFSMES,127.0.0.1,2.935584306716919,1
0.2635132670402527,1742158380,,False,2,95c37_00079,2025-03-16_13-53-00,0.0,2.935584306716919,16300,PS2023NAHFSMES,127.0.0.1,2.935584306716919,2
