loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0541139841079712,0.6856913566589355,1741934541,,False,1,cb228_00038,2025-03-13_23-42-21,5.155876159667969,5.155876159667969,2084,PS2023NAHFSMES,127.0.0.1,5.155876159667969,1
