mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.464378572961778,1742649525,,False,1,0d403_00045,2025-03-22_06-18-45,586.7101826667786,586.7101826667786,22088,PS2023NAHFSMES,127.0.0.1,586.7101826667786,1
-15.464378572961778,1742649525,,False,2,0d403_00045,2025-03-22_06-18-45,0.0,586.7101826667786,22088,PS2023NAHFSMES,127.0.0.1,586.7101826667786,2
