loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6890366077423096,0.5758869647979736,1741939470,,False,1,450d7_00059,2025-03-14_01-04-30,18.178333520889282,18.178333520889282,17308,PS2023NAHFSMES,127.0.0.1,18.178333520889282,1
