loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7038708329200745,0.6830129027366638,1741931308,,False,1,6f9d9_00028,2025-03-13_22-48-28,14.209740161895752,14.209740161895752,1608,PS2023NAHFSMES,127.0.0.1,14.209740161895752,1
