loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6739104986190796,0.59765625,1741931553,,False,1,6f9d9_00039,2025-03-13_22-52-33,19.39423680305481,19.39423680305481,24900,PS2023NAHFSMES,127.0.0.1,19.39423680305481,1
