mean_reward,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-15.472501432281195,1742646561,,False,1,0d403_00040,2025-03-22_05-29-21,587.7300102710724,587.7300102710724,7156,PS2023NAHFSMES,127.0.0.1,587.7300102710724,1
-15.472501432281195,1742646561,,False,2,0d403_00040,2025-03-22_05-29-21,0.0,587.7300102710724,7156,PS2023NAHFSMES,127.0.0.1,587.7300102710724,2
