loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.7353159189224243,0.6634123921394348,1741940192,,False,1,450d7_00095,2025-03-14_01-16-32,18.321213960647583,18.321213960647583,5760,PS2023NAHFSMES,127.0.0.1,18.321213960647583,1
