loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.0037351846694946,0.7696590423583984,1741931231,,False,1,6f9d9_00025,2025-03-13_22-47-11,34.26236391067505,34.26236391067505,7352,PS2023NAHFSMES,127.0.0.1,34.26236391067505,1
