loss,test_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8650658130645752,0.8132053017616272,1741934769,,False,1,cb228_00049,2025-03-13_23-46-09,26.29586958885193,26.29586958885193,2320,PS2023NAHFSMES,127.0.0.1,26.29586958885193,1
